DA        7.75   13500.   0.0000  0.2986  0.0224 i  
DA        7.75   14000.   0.0000  0.3127  0.0182 i  
DA        7.75   14500.   0.0000  0.3172  0.0167 i  
DA        7.75   15000.   0.0000  0.3171  0.0162 i  
DA        7.75   15500.   0.0000  0.3191  0.0146 i  
DA        7.75   16000.   0.0000  0.3227  0.0142 i  
DA        7.75   16500.   0.0000  0.3230  0.0139 i  
DA        7.75   17000.   0.0000  0.3294  0.0133 i  
DA        7.75   20000.   0.0000  0.3421  0.0114 i  
DA        7.75   25000.   0.0000  0.3805  0.0108 i  
DA        7.75   30000.   0.0000  0.4132  0.0098 i  
DA        7.75   35000.   0.0000  0.3572  0.0043 i  
DA        7.75   40000.   0.0000  0.2718  0.0011 i  
DA        7.75   45000.   0.0000  0.2306 -0.0007 i  
DA        7.75   50000.   0.0000  0.2090 -0.0030 i  
DA        7.75   55000.   0.0000  0.1985 -0.0049 i  
DA        7.75   60000.   0.0000  0.1962 -0.0052 i  
DA        8.00    3750.   0.0000  0.6691  0.0325 i  
DA        8.00    4000.   0.0000  0.6882  0.0339 i  
DA        8.00    4250.   0.0000  0.7400  0.0272 i  
DA        8.00    4500.   0.0000  0.8167  0.0184 i  
DA        8.00    4750.   0.0000  1.0102  0.0107 i  
DA        8.00    5000.   0.0000  1.0463  0.0100 i  
DA        8.00    5250.   0.0000  0.8927  0.0080 i  
DA        8.00    5500.   0.0000  0.8558  0.0083 i  
DA        8.00    5750.   0.0000  0.8135  0.0092 i  
DA        8.00    6000.   0.0000  0.7766  0.0094 i  
DA        8.00    6250.   0.0000  0.7457  0.0090 i  
DA        8.00    6500.   0.0000  0.7090  0.0084 i  
DA        8.00    7000.   0.0000  0.6828  0.0064 i  
DA        8.00    7500.   0.0000  0.6578  0.0039 i  
DA        8.00    8000.   0.0000  0.6415  0.0012 i  
DA        8.00    8500.   0.0000  0.6291 -0.0014 i  
DA        8.00    9000.   0.0000  0.6162 -0.0035 i  
DA        8.00    9500.   0.0000  0.5968 -0.0043 i  
DA        8.00   10000.   0.0000  0.5632 -0.0035 i  
DA        8.00   10500.   0.0000  0.5091  0.0005 i  
DA        8.00   11000.   0.0000  0.4460  0.0066 i  
DA        8.00   11500.   0.0000  0.3885  0.0127 i  
DA        8.00   12000.   0.0000  0.3184  0.0236 i  
DA        8.00   12500.   0.0000  0.2479  0.0385 i  
DA        8.00   13000.   0.0000  0.2342  0.0394 i  
DA        8.00   13500.   0.0000  0.2668  0.0303 i  
DA        8.00   14000.   0.0000  0.2957  0.0226 i  
DA        8.00   14500.   0.0000  0.3102  0.0188 i  
DA        8.00   15000.   0.0000  0.3125  0.0170 i  
DA        8.00   15500.   0.0000  0.3152  0.0164 i  
DA        8.00   16000.   0.0000  0.3209  0.0154 i  
DA        8.00   16500.   0.0000  0.3217  0.0145 i  
DA        8.00   17000.   0.0000  0.3274  0.0147 i  
DA        8.00   20000.   0.0000  0.3410  0.0122 i  
DA        8.00   25000.   0.0000  0.3800  0.0115 i  
DA        8.00   30000.   0.0000  0.4104  0.0106 i  
DA        8.00   35000.   0.0000  0.3528  0.0049 i  
DA        8.00   40000.   0.0000  0.2689  0.0017 i  
DA        8.00   45000.   0.0000  0.2285 -0.0001 i  
DA        8.00   50000.   0.0000  0.2072 -0.0019 i  
DA        8.00   55000.   0.0000  0.1955 -0.0026 i  
DA        8.00   60000.   0.0000  0.1904 -0.0054 i  
DA        8.25    3750.   0.0000  0.6878  0.0290 i  
DA        8.25    4000.   0.0000  0.6850  0.0336 i  
DA        8.25    4250.   0.0000  0.7221  0.0282 i  
DA        8.25    4500.   0.0000  0.7957  0.0200 i  
DA        8.25    4750.   0.0000  0.9984  0.0123 i  
DA        8.25    5000.   0.0000  1.0414  0.0108 i  
DA        8.25    5250.   0.0000  0.8891  0.0085 i  
DA        8.25    5500.   0.0000  0.8575  0.0082 i  
DA        8.25    5750.   0.0000  0.8161  0.0092 i  
DA        8.25    6000.   0.0000  0.7770  0.0101 i  
DA        8.25    6250.   0.0000  0.7441  0.0100 i  
DA        8.25    6500.   0.0000  0.7060  0.0095 i  
DA        8.25    7000.   0.0000  0.6784  0.0077 i  
DA        8.25    7500.   0.0000  0.6521  0.0051 i  
DA        8.25    8000.   0.0000  0.6352  0.0024 i  
DA        8.25    8500.   0.0000  0.6230 -0.0004 i  
DA        8.25    9000.   0.0000  0.6119 -0.0027 i  
DA        8.25    9500.   0.0000  0.5960 -0.0041 i  
DA        8.25   10000.   0.0000  0.5685 -0.0038 i  
DA        8.25   10500.   0.0000  0.5230 -0.0011 i  
DA        8.25   11000.   0.0000  0.4641  0.0044 i  
DA        8.25   11500.   0.0000  0.4100  0.0098 i  
DA        8.25   12000.   0.0000  0.3596  0.0162 i  
DA        8.25   12500.   0.0000  0.2916  0.0287 i  
DA        8.25   13000.   0.0000  0.2341  0.0410 i  
DA        8.25   13500.   0.0000  0.2334  0.0390 i  
DA        8.25   14000.   0.0000  0.2665  0.0306 i  
DA        8.25   14500.   0.0000  0.2939  0.0233 i  
DA        8.25   15000.   0.0000  0.3067  0.0195 i  
DA        8.25   15500.   0.0000  0.3118  0.0183 i  
DA        8.25   16000.   0.0000  0.3140  0.0172 i  
DA        8.25   16500.   0.0000  0.3197  0.0159 i  
DA        8.25   17000.   0.0000  0.3260  0.0153 i  
DA        8.25   20000.   0.0000  0.3397  0.0131 i  
DA        8.25   25000.   0.0000  0.3794  0.0122 i  
DA        8.25   30000.   0.0000  0.4076  0.0114 i  
DA        8.25   35000.   0.0000  0.3483  0.0055 i  
DA        8.25   40000.   0.0000  0.2661  0.0022 i  
DA        8.25   45000.   0.0000  0.2259  0.0005 i  
DA        8.25   50000.   0.0000  0.2054 -0.0024 i  
DA        8.25   55000.   0.0000  0.1930 -0.0031 i  
DA        8.25   60000.   0.0000  0.1835 -0.0033 i  
DA        8.50    3750.   0.0000  0.7136  0.0254 i  
DA        8.50    4000.   0.0000  0.6864  0.0327 i  
DA        8.50    4250.   0.0000  0.7068  0.0288 i  
DA        8.50    4500.   0.0000  0.7756  0.0215 i  
DA        8.50    4750.   0.0000  0.9851  0.0137 i  
DA        8.50    5000.   0.0000  1.0355  0.0121 i  
DA        8.50    5250.   0.0000  0.8847  0.0094 i  
DA        8.50    5500.   0.0000  0.8580  0.0083 i  
DA        8.50    5750.   0.0000  0.8197  0.0091 i  
DA        8.50    6000.   0.0000  0.7794  0.0103 i  
DA        8.50    6250.   0.0000  0.7435  0.0108 i  
DA        8.50    6500.   0.0000  0.7031  0.0106 i  
DA        8.50    7000.   0.0000  0.6739  0.0090 i  
DA        8.50    7500.   0.0000  0.6464  0.0065 i  
DA        8.50    8000.   0.0000  0.6289  0.0035 i  
DA        8.50    8500.   0.0000  0.6165  0.0008 i  
DA        8.50    9000.   0.0000  0.6067 -0.0016 i  
DA        8.50    9500.   0.0000  0.5937 -0.0036 i  
DA        8.50   10000.   0.0000  0.5718 -0.0040 i  
DA        8.50   10500.   0.0000  0.5340 -0.0021 i  
DA        8.50   11000.   0.0000  0.4805  0.0025 i  
DA        8.50   11500.   0.0000  0.4275  0.0077 i  
DA        8.50   12000.   0.0000  0.3838  0.0126 i  
DA        8.50   12500.   0.0000  0.3371  0.0197 i  
DA        8.50   13000.   0.0000  0.2727  0.0329 i  
DA        8.50   13500.   0.0000  0.2263  0.0427 i  
DA        8.50   14000.   0.0000  0.2325  0.0398 i  
DA        8.50   14500.   0.0000  0.2641  0.0316 i  
DA        8.50   15000.   0.0000  0.2908  0.0248 i  
DA        8.50   15500.   0.0000  0.3047  0.0208 i  
DA        8.50   16000.   0.0000  0.3097  0.0187 i  
DA        8.50   16500.   0.0000  0.3130  0.0176 i  
DA        8.50   17000.   0.0000  0.3233  0.0158 i  
DA        8.50   20000.   0.0000  0.3387  0.0142 i  
DA        8.50   25000.   0.0000  0.3787  0.0130 i  
DA        8.50   30000.   0.0000  0.4046  0.0120 i  
DA        8.50   35000.   0.0000  0.3436  0.0060 i  
DA        8.50   40000.   0.0000  0.2633  0.0027 i  
DA        8.50   45000.   0.0000  0.2225  0.0011 i  
DA        8.50   50000.   0.0000  0.2020 -0.0018 i  
DA        8.50   55000.   0.0000  0.1940 -0.0031 i  
DA        8.50   60000.   0.0000  0.1903 -0.0034 i  
DA        8.75    3750.   0.0000  0.7466  0.0197 i  
DA        8.75    4000.   0.0000  0.6929  0.0312 i  
DA        8.75    4250.   0.0000  0.6946  0.0290 i  
DA        8.75    4500.   0.0000  0.7567  0.0227 i  
DA        8.75    4750.   0.0000  0.9729  0.0158 i  
DA        8.75    5000.   0.0000  1.0290  0.0139 i  
DA        8.75    5250.   0.0000  0.8775  0.0105 i  
DA        8.75    5500.   0.0000  0.8564  0.0087 i  
DA        8.75    5750.   0.0000  0.8227  0.0089 i  
DA        8.75    6000.   0.0000  0.7828  0.0102 i  
DA        8.75    6250.   0.0000  0.7452  0.0111 i  
DA        8.75    6500.   0.0000  0.7016  0.0115 i  
DA        8.75    7000.   0.0000  0.6700  0.0104 i  
DA        8.75    7500.   0.0000  0.6402  0.0081 i  
DA        8.75    8000.   0.0000  0.6222  0.0049 i  
DA        8.75    8500.   0.0000  0.6105  0.0021 i  
DA        8.75    9000.   0.0000  0.6006 -0.0005 i  
DA        8.75    9500.   0.0000  0.5895 -0.0029 i  
DA        8.75   10000.   0.0000  0.5728 -0.0037 i  
DA        8.75   10500.   0.0000  0.5427 -0.0027 i  
DA        8.75   11000.   0.0000  0.4953  0.0011 i  
DA        8.75   11500.   0.0000  0.4435  0.0060 i  
DA        8.75   12000.   0.0000  0.4009  0.0104 i  
DA        8.75   12500.   0.0000  0.3644  0.0151 i  
DA        8.75   13000.   0.0000  0.3201  0.0229 i  
DA        8.75   13500.   0.0000  0.2605  0.0358 i  
DA        8.75   14000.   0.0000  0.2220  0.0440 i  
DA        8.75   14500.   0.0000  0.2312  0.0410 i  
DA        8.75   15000.   0.0000  0.2601  0.0333 i  
DA        8.75   15500.   0.0000  0.2845  0.0265 i  
DA        8.75   16000.   0.0000  0.2990  0.0219 i  
DA        8.75   16500.   0.0000  0.3059  0.0197 i  
DA        8.75   17000.   0.0000  0.3209  0.0184 i  
DA        8.75   20000.   0.0000  0.3377  0.0153 i  
DA        8.75   25000.   0.0000  0.3779  0.0139 i  
DA        8.75   30000.   0.0000  0.4015  0.0127 i  
DA        8.75   35000.   0.0000  0.3389  0.0064 i  
DA        8.75   40000.   0.0000  0.2605  0.0032 i  
DA        8.75   45000.   0.0000  0.2201  0.0016 i  
DA        8.75   50000.   0.0000  0.1994 -0.0005 i  
DA        8.75   55000.   0.0000  0.1904 -0.0017 i  
DA        8.75   60000.   0.0000  0.1839 -0.0042 i  
DA        9.00    3750.   0.0000  0.7962  0.0114 i  
DA        9.00    4000.   0.0000  0.7078  0.0284 i  
DA        9.00    4250.   0.0000  0.6861  0.0287 i  
DA        9.00    4500.   0.0000  0.7414  0.0236 i  
DA        9.00    4750.   0.0000  0.9613  0.0168 i  
DA        9.00    5000.   0.0000  1.0203  0.0158 i  
DA        9.00    5250.   0.0000  0.8690  0.0118 i  
DA        9.00    5500.   0.0000  0.8529  0.0095 i  
DA        9.00    5750.   0.0000  0.8244  0.0089 i  
DA        9.00    6000.   0.0000  0.7871  0.0099 i  
DA        9.00    6250.   0.0000  0.7482  0.0113 i  
DA        9.00    6500.   0.0000  0.7013  0.0120 i  
DA        9.00    7000.   0.0000  0.6672  0.0117 i  
DA        9.00    7500.   0.0000  0.6345  0.0096 i  
DA        9.00    8000.   0.0000  0.6150  0.0067 i  
DA        9.00    8500.   0.0000  0.6032  0.0035 i  
DA        9.00    9000.   0.0000  0.5938  0.0005 i  
DA        9.00    9500.   0.0000  0.5851 -0.0020 i  
DA        9.00   10000.   0.0000  0.5723 -0.0033 i  
DA        9.00   10500.   0.0000  0.5484 -0.0033 i  
DA        9.00   11000.   0.0000  0.5082 -0.0005 i  
DA        9.00   11500.   0.0000  0.4584  0.0043 i  
DA        9.00   12000.   0.0000  0.4151  0.0086 i  
DA        9.00   12500.   0.0000  0.3818  0.0124 i  
DA        9.00   13000.   0.0000  0.3502  0.0171 i  
DA        9.00   13500.   0.0000  0.3083  0.0253 i  
DA        9.00   14000.   0.0000  0.2532  0.0375 i  
DA        9.00   14500.   0.0000  0.2194  0.0449 i  
DA        9.00   15000.   0.0000  0.2285  0.0423 i  
DA        9.00   15500.   0.0000  0.2539  0.0353 i  
DA        9.00   16000.   0.0000  0.2781  0.0285 i  
DA        9.00   16500.   0.0000  0.2966  0.0241 i  
DA        9.00   17000.   0.0000  0.3167  0.0207 i  
DA        9.00   20000.   0.0000  0.3354  0.0163 i  
DA        9.00   25000.   0.0000  0.3769  0.0146 i  
DA        9.00   30000.   0.0000  0.3982  0.0132 i  
DA        9.00   35000.   0.0000  0.3342  0.0068 i  
DA        9.00   40000.   0.0000  0.2578  0.0036 i  
DA        9.00   45000.   0.0000  0.2177  0.0020 i  
DA        9.00   50000.   0.0000  0.1972 -0.0001 i  
DA        9.00   55000.   0.0000  0.1882 -0.0007 i  
DA        9.00   60000.   0.0000  0.1801 -0.0025 i  
DA        9.25    3750.   0.0000  0.8607  0.0038 i  
DA        9.25    4000.   0.0000  0.7326  0.0240 i  
DA        9.25    4250.   0.0000  0.6829  0.0276 i  
DA        9.25    4500.   0.0000  0.7259  0.0239 i  
DA        9.25    4750.   0.0000  0.9517  0.0177 i  
DA        9.25    5000.   0.0000  1.0146  0.0233 i  
DA        9.25    5250.   0.0000  0.8584  0.0127 i  
DA        9.25    5500.   0.0000  0.8474  0.0104 i  
DA        9.25    5750.   0.0000  0.8239  0.0093 i  
DA        9.25    6000.   0.0000  0.7909  0.0098 i  
DA        9.25    6250.   0.0000  0.7530  0.0110 i  
DA        9.25    6500.   0.0000  0.7027  0.0123 i  
DA        9.25    7000.   0.0000  0.6651  0.0127 i  
DA        9.25    7500.   0.0000  0.6293  0.0110 i  
DA        9.25    8000.   0.0000  0.6082  0.0083 i  
DA        9.25    8500.   0.0000  0.5955  0.0052 i  
DA        9.25    9000.   0.0000  0.5864  0.0020 i  
DA        9.25    9500.   0.0000  0.5790 -0.0006 i  
DA        9.25   10000.   0.0000  0.5691 -0.0029 i  
DA        9.25   10500.   0.0000  0.5514 -0.0036 i  
DA        9.25   11000.   0.0000  0.5191 -0.0019 i  
DA        9.25   11500.   0.0000  0.4735  0.0024 i  
DA        9.25   12000.   0.0000  0.4290  0.0069 i  
DA        9.25   12500.   0.0000  0.3950  0.0106 i  
DA        9.25   13000.   0.0000  0.3682  0.0140 i  
DA        9.25   13500.   0.0000  0.3398  0.0188 i  
DA        9.25   14000.   0.0000  0.3008  0.0269 i  
DA        9.25   14500.   0.0000  0.2510  0.0384 i  
DA        9.25   15000.   0.0000  0.2188  0.0455 i  
DA        9.25   15500.   0.0000  0.2229  0.0441 i  
DA        9.25   16000.   0.0000  0.2475  0.0379 i  
DA        9.25   16500.   0.0000  0.2689  0.0309 i  
DA        9.25   17000.   0.0000  0.3091  0.0260 i  
DA        9.25   20000.   0.0000  0.3331  0.1077 i  
DA        9.25   25000.   0.0000  0.3757  0.0155 i  
DA        9.25   30000.   0.0000  0.3949  0.0137 i  
DA        9.25   35000.   0.0000  0.3293  0.0072 i  
DA        9.25   40000.   0.0000  0.2550  0.0039 i  
DA        9.25   45000.   0.0000  0.2155  0.0024 i  
DA        9.25   50000.   0.0000  0.1955 -0.0003 i  
DA        9.25   55000.   0.0000  0.1865 -0.0016 i  
DA        9.25   60000.   0.0000  0.1758 -0.0021 i  
DA        9.50    3750.   0.0000  0.9237 -0.0023 i  
DA        9.50    4000.   0.0000  0.7625  0.0188 i  
DA        9.50    4250.   0.0000  0.6859  0.0260 i  
DA        9.50    4500.   0.0000  0.7158  0.0238 i  
DA        9.50    4750.   0.0000  0.9598  0.0203 i  
DA        9.50    5000.   0.0000  1.0058  0.0361 i  
DA        9.50    5250.   0.0000  0.8301  0.0131 i  
DA        9.50    5500.   0.0000  0.8423  0.0115 i  
DA        9.50    5750.   0.0000  0.8221  0.0100 i  
DA        9.50    6000.   0.0000  0.7929  0.0100 i  
DA        9.50    6250.   0.0000  0.7574  0.0107 i  
DA        9.50    6500.   0.0000  0.7057  0.0124 i  
DA        9.50    7000.   0.0000  0.6646  0.0138 i  
DA        9.50    7500.   0.0000  0.6249  0.0128 i  
DA        9.50    8000.   0.0000  0.6016  0.0100 i  
DA        9.50    8500.   0.0000  0.5878  0.0070 i  
DA        9.50    9000.   0.0000  0.5788  0.0037 i  
DA        9.50    9500.   0.0000  0.5717  0.0011 i  
DA        9.50   10000.   0.0000  0.5637 -0.0020 i  
DA        9.50   10500.   0.0000  0.5515 -0.0035 i  
DA        9.50   11000.   0.0000  0.5271 -0.0029 i  
DA        9.50   11500.   0.0000  0.4875  0.0006 i  
DA        9.50   12000.   0.0000  0.4434  0.0053 i  
DA        9.50   12500.   0.0000  0.4074  0.0091 i  
DA        9.50   13000.   0.0000  0.3809  0.0119 i  
DA        9.50   13500.   0.0000  0.3582  0.0144 i  
DA        9.50   14000.   0.0000  0.3325  0.0181 i  
DA        9.50   14500.   0.0000  0.2972  0.0263 i  
DA        9.50   15000.   0.0000  0.2531  0.0437 i  
DA        9.50   15500.   0.0000  0.2197  0.0523 i  
DA        9.50   16000.   0.0000  0.2174  0.0485 i  
DA        9.50   16500.   0.0000  0.2405  0.0394 i  
DA        9.50   17000.   0.0000  0.4314  0.0364 i  
DA        9.50   20000.   0.0000  0.3275  0.2898 i  
DA        9.50   25000.   0.0000  0.3102  0.0168 i  
DA        9.50   30000.   0.0000  0.3911  0.0144 i  
DA        9.50   35000.   0.0000  0.3243  0.0076 i  
DA        9.50   40000.   0.0000  0.2523  0.0044 i  
DA        9.50   45000.   0.0000  0.2123  0.0030 i  
DA        9.50   50000.   0.0000  0.1914 -0.0012 i  
DA        9.50   55000.   0.0000  0.1854 -0.0045 i  
DA        9.50   60000.   0.0000  0.1794 -0.0023 i  
DA-NLTE   6.00   40000.   0.0000  0.2473 -0.0097 i  
DA-NLTE   6.00   45000.   0.0000  0.2276 -0.0110 i  
DA-NLTE   6.00   50000.   0.0000  0.2131 -0.0130 i  
DA-NLTE   6.00   55000.   0.0000  0.2078 -0.0153 i  
DA-NLTE   6.00   60000.   0.0000  0.2066 -0.0185 i  
DA-NLTE   6.00   65000.   0.0000  0.2069 -0.0215 i  
DA-NLTE   6.00   70000.   0.0000  0.2089 -0.0246 i  
DA-NLTE   6.00   75000.   0.0000  0.2115 -0.0277 i  
DA-NLTE   6.00   80000.   0.0000  0.2142 -0.0308 i  
DA-NLTE   6.00   85000.   0.0000  0.2172 -0.0338 i  
DA-NLTE   6.00   90000.   0.0000  0.2229 -0.0368 i  
DA-NLTE   6.00  100000.   0.0000  0.2291 -0.0431 i  
DA-NLTE   6.50   40000.   0.0000  0.2442 -0.0042 i  
DA-NLTE   6.50   45000.   0.0000  0.2228 -0.0061 i  
DA-NLTE   6.50   50000.   0.0000  0.2068 -0.0083 i  
DA-NLTE   6.50   55000.   0.0000  0.1996 -0.0106 i  
DA-NLTE   6.50   60000.   0.0000  0.1968 -0.0132 i  
DA-NLTE   6.50   65000.   0.0000  0.1964 -0.0157 i  
DA-NLTE   6.50   70000.   0.0000  0.1974 -0.0183 i  
DA-NLTE   6.50   75000.   0.0000  0.1993 -0.0209 i  
DA-NLTE   6.50   80000.   0.0000  0.2015 -0.0234 i  
DA-NLTE   6.50   85000.   0.0000  0.2039 -0.0259 i  
DA-NLTE   6.50   90000.   0.0000  0.2082 -0.0283 i  
DA-NLTE   6.50  100000.   0.0000  0.2128 -0.0331 i  
DA-NLTE   7.00   40000.   0.0000  0.2388 -0.0277 i  
DA-NLTE   7.00   45000.   0.0000  0.2169 -0.0283 i  
DA-NLTE   7.00   50000.   0.0000  0.2003 -0.0291 i  
DA-NLTE   7.00   55000.   0.0000  0.1924 -0.0303 i  
DA-NLTE   7.00   60000.   0.0000  0.1889 -0.0316 i  
DA-NLTE   7.00   65000.   0.0000  0.1878 -0.0330 i  
DA-NLTE   7.00   70000.   0.0000  0.1881 -0.0346 i  
DA-NLTE   7.00   75000.   0.0000  0.1894 -0.0363 i  
DA-NLTE   7.00   80000.   0.0000  0.1913 -0.0381 i  
DA-NLTE   7.00   85000.   0.0000  0.1935 -0.0398 i  
DA-NLTE   7.00   90000.   0.0000  0.1972 -0.0416 i  
DA-NLTE   7.00  100000.   0.0000  0.2012 -0.0450 i  
DA-NLTE   7.50   40000.   0.0000  0.2419  0.0002 i  
DA-NLTE   7.50   45000.   0.0000  0.2191 -0.0017 i  
DA-NLTE   7.50   50000.   0.0000  0.2012 -0.0033 i  
DA-NLTE   7.50   55000.   0.0000  0.1918 -0.0050 i  
DA-NLTE   7.50   60000.   0.0000  0.1876 -0.0066 i  
DA-NLTE   7.50   65000.   0.0000  0.1854 -0.0082 i  
DA-NLTE   7.50   70000.   0.0000  0.1842 -0.0099 i  
DA-NLTE   7.50   75000.   0.0000  0.1838 -0.0116 i  
DA-NLTE   7.50   80000.   0.0000  0.1850 -0.0136 i  
DA-NLTE   7.50   85000.   0.0000  0.1870 -0.0153 i  
DA-NLTE   7.50   90000.   0.0000  0.1899 -0.0171 i  
DA-NLTE   7.50  100000.   0.0000  0.1935 -0.0204 i  
DA-NLTE   7.75   40000.   0.0000  0.2314  0.0375 i  
DA-NLTE   7.75   45000.   0.0000  0.2101  0.0338 i  
DA-NLTE   7.75   50000.   0.0000  0.1933  0.0308 i  
DA-NLTE   7.75   55000.   0.0000  0.1846  0.0283 i  
DA-NLTE   7.75   60000.   0.0000  0.1806  0.0260 i  
DA-NLTE   7.75   65000.   0.0000  0.1786  0.0239 i  
DA-NLTE   7.75   70000.   0.0000  0.1777  0.0220 i  
DA-NLTE   7.75   75000.   0.0000  0.1774  0.0201 i  
DA-NLTE   7.75   80000.   0.0000  0.1786  0.0185 i  
DA-NLTE   7.75   85000.   0.0000  0.1807  0.0166 i  
DA-NLTE   7.75   90000.   0.0000  0.1837  0.0149 i  
DA-NLTE   7.75  100000.   0.0000  0.1870  0.0117 i  
DA-NLTE   8.25   40000.   0.0000  0.2276  0.0029 i  
DA-NLTE   8.25   45000.   0.0000  0.2061  0.0009 i  
DA-NLTE   8.25   50000.   0.0000  0.1894 -0.0007 i  
DA-NLTE   8.25   55000.   0.0000  0.1806 -0.0019 i  
DA-NLTE   8.25   60000.   0.0000  0.1760 -0.0032 i  
DA-NLTE   8.25   65000.   0.0000  0.1740 -0.0045 i  
DA-NLTE   8.25   70000.   0.0000  0.1730 -0.0057 i  
DA-NLTE   8.25   75000.   0.0000  0.1725 -0.0068 i  
DA-NLTE   8.25   80000.   0.0000  0.1726 -0.0078 i  
DA-NLTE   8.25   85000.   0.0000  0.1741 -0.0089 i  
DA-NLTE   8.25   90000.   0.0000  0.1769 -0.0101 i  
DA-NLTE   8.25  100000.   0.0000  0.1794 -0.0123 i  
DA-NLTE   8.50   40000.   0.0000  0.2238  0.0037 i  
DA-NLTE   8.50   45000.   0.0000  0.2032  0.0018 i  
DA-NLTE   8.50   50000.   0.0000  0.1872  0.0004 i  
DA-NLTE   8.50   55000.   0.0000  0.1787 -0.0007 i  
DA-NLTE   8.50   60000.   0.0000  0.1740 -0.0016 i  
DA-NLTE   8.50   65000.   0.0000  0.1716 -0.0026 i  
DA-NLTE   8.50   70000.   0.0000  0.1707 -0.0036 i  
DA-NLTE   8.50   75000.   0.0000  0.1707 -0.0045 i  
DA-NLTE   8.50   80000.   0.0000  0.1713 -0.0053 i  
DA-NLTE   8.50   85000.   0.0000  0.1724 -0.0060 i  
DA-NLTE   8.50   90000.   0.0000  0.1746 -0.0069 i  
DA-NLTE   8.50  100000.   0.0000  0.1771 -0.0086 i  
DA-NLTE   9.00   40000.   0.0000  0.2194  0.0035 i  
DA-NLTE   9.00   45000.   0.0000  0.1996  0.0019 i  
DA-NLTE   9.00   50000.   0.0000  0.1841  0.0007 i  
DA-NLTE   9.00   55000.   0.0000  0.1758 -0.0002 i  
DA-NLTE   9.00   60000.   0.0000  0.1711 -0.0010 i  
DA-NLTE   9.00   65000.   0.0000  0.1685 -0.0017 i  
DA-NLTE   9.00   70000.   0.0000  0.1674 -0.0024 i  
DA-NLTE   9.00   75000.   0.0000  0.1671 -0.0032 i  
DA-NLTE   9.00   80000.   0.0000  0.1674 -0.0039 i  
DA-NLTE   9.00   85000.   0.0000  0.1682 -0.0046 i  
DA-NLTE   9.00   90000.   0.0000  0.1699 -0.0054 i  
DA-NLTE   9.00  100000.   0.0000  0.1718 -0.0069 i  
DA-NLTE   9.50   40000.   0.0000  0.2146  0.0041 i  
DA-NLTE   9.50   45000.   0.0000  0.1960  0.0024 i  
DA-NLTE   9.50   50000.   0.0000  0.1814  0.0013 i  
DA-NLTE   9.50   55000.   0.0000  0.1733  0.0006 i  
DA-NLTE   9.50   60000.   0.0000  0.1687 -0.0001 i  
DA-NLTE   9.50   65000.   0.0000  0.1662 -0.0006 i  
DA-NLTE   9.50   70000.   0.0000  0.1647 -0.0011 i  
DA-NLTE   9.50   75000.   0.0000  0.1643 -0.0017 i  
DA-NLTE   9.50   80000.   0.0000  0.1646 -0.0022 i  
DA-NLTE   9.50   85000.   0.0000  0.1651 -0.0027 i  
DA-NLTE   9.50   90000.   0.0000  0.1665 -0.0033 i  
DA-NLTE   9.50  100000.   0.0000  0.1680 -0.0043 i  
DB        5.00   10000. -10.0000  0.4312 -0.0036 z  
DB        5.00   11000. -10.0000  0.4239 -0.0029 z  
DB        5.00   12000. -10.0000  0.4217 -0.0024 z  
DB        5.00   13000. -10.0000  0.4280 -0.0027 z  
DB        5.00   14000. -10.0000  0.4355 -0.0048 z  
DB        5.00   15000. -10.0000  0.4140 -0.0079 z  
DB        5.00   16000. -10.0000  0.3180 -0.0028 z  
DB        5.00   17000. -10.0000  0.1680  0.0205 z  
DB        5.00   18000. -10.0000  0.1223  0.0344 z  
DB        5.00   19000. -10.0000  0.2154  0.0065 z  
DB        5.00   20000. -10.0000  0.2761 -0.0151 z  
DB        5.00   21000. -10.0000  0.2757 -0.0065 z  
DB        5.00   22000. -10.0000  0.2739 -0.0054 z  
DB        5.00   23000. -10.0000  0.2743 -0.0053 z  
DB        5.00   24000. -10.0000  0.2766 -0.0054 z  
DB        5.00   25000. -10.0000  0.2810 -0.0058 z  
DB        5.00   26000. -10.0000  0.2887 -0.0065 z  
DB        5.00   27000. -10.0000  0.2969 -0.0080 z  
DB        5.00   28000. -10.0000  0.3054 -0.0090 z  
DB        5.00   29000. -10.0000  0.3171 -0.0107 z  
DB        5.00   30000. -10.0000  0.3300 -0.0126 z  
DB        5.00   31000. -10.0000  0.3433 -0.0145 z  
DB        5.00   32000. -10.0000  0.3568 -0.0162 z  
DB        5.00   33000. -10.0000  0.3707 -0.0177 z  
DB        5.00   34000. -10.0000  0.3868 -0.0187 z  
DB        5.00   35000. -10.0000  0.4077 -0.0200 z  
DB        5.00   36000. -10.0000  0.4354 -0.0224 z  
DB        5.00   37000. -10.0000  0.4720 -0.0257 z  
DB        5.00   38000. -10.0000  0.5205 -0.0298 z  
DB        5.00   39000. -10.0000  0.5946 -0.0348 z  
DB        5.00   40000. -10.0000  0.6877 -0.0432 z  
DB        5.50   10000. -10.0000  0.4337 -0.0030 z  
DB        5.50   11000. -10.0000  0.4251 -0.0025 z  
DB        5.50   12000. -10.0000  0.4214 -0.0026 z  
DB        5.50   13000. -10.0000  0.4246 -0.0030 z  
DB        5.50   14000. -10.0000  0.4275 -0.0040 z  
DB        5.50   15000. -10.0000  0.4167 -0.0058 z  
DB        5.50   16000. -10.0000  0.3678 -0.0034 z  
DB        5.50   17000. -10.0000  0.2518  0.0091 z  
