DB       8.50  19000.0 -10.0000  1.1152 -0.6690  0.0940  0.0632  0.0002 0.517886E-03  0.5914 u' 
DB       8.50  20000.0 -10.0000  1.2204 -1.0918  0.6096 -0.1427  0.0001 0.572442E-03  0.6764 u' 
DB       8.50  21000.0 -10.0000  1.0760 -0.8577  0.4285 -0.0869  0.0001 0.625533E-03  0.7522 u' 
DB       8.50  22000.0 -10.0000  1.1530 -1.1714  0.8179 -0.2432  0.0000 0.675578E-03  0.8202 u' 
DB       8.50  23000.0 -10.0000  0.9875 -0.8332  0.5039 -0.1322  0.0000 0.718473E-03  0.8814 u' 
DB       8.50  24000.0 -10.0000  1.0170 -0.9723  0.6833 -0.2044  0.0000 0.748997E-03  0.9369 u' 
DB       8.50  25000.0 -10.0000  0.8394 -0.5699  0.2825 -0.0575  0.0000 0.770029E-03  0.9873 u' 
DB       8.50  26000.0 -10.0000  0.8538 -0.6614  0.4061 -0.1082  0.0000 0.792231E-03  1.0334 u' 
DB       8.50  27000.0 -10.0000  0.6812 -0.2882  0.0435  0.0239  0.0000 0.821296E-03  1.0755 u' 
DB       8.50  28000.0 -10.0000  0.6910 -0.3916  0.1961 -0.0399  0.0000 0.856815E-03  1.1143 u' 
DB       8.50  29000.0 -10.0000  0.5489 -0.1065 -0.0606  0.0499  0.0000 0.901890E-03  1.1501 u' 
DB       8.50  30000.0 -10.0000  0.5749 -0.2702  0.1797 -0.0545  0.0000 0.950539E-03  1.1831 u' 
DB       8.50  31000.0 -10.0000  0.4753 -0.0679  0.0036  0.0022  0.0000 0.100654E-02  1.2138 u' 
DB       8.50  32000.0 -10.0000  0.5334 -0.2850  0.2813 -0.1145  0.0000 0.106589E-02  1.2423 u' 
DB       8.50  33000.0 -10.0000  0.4784 -0.1389  0.1164 -0.0509  0.0000 0.112619E-02  1.2688 u' 
DB       8.50  34000.0 -10.0000  0.5583 -0.3722  0.3742 -0.1507  0.0000 0.119502E-02  1.2936 u' 
DB       8.50  35000.0 -10.0000  0.5237 -0.2651  0.2395 -0.0951  0.0000 0.125610E-02  1.3168 u' 
DB       8.50  36000.0 -10.0000  0.6057 -0.4940  0.4852 -0.1884  0.0000 0.133519E-02  1.3386 u' 
DB       8.50  37000.0 -10.0000  0.5816 -0.4148  0.3827 -0.1454  0.0000 0.139682E-02  1.3591 u' 
DB       8.50  38000.0 -10.0000  0.6658 -0.6434  0.6246 -0.2363  0.0000 0.148656E-02  1.3783 u' 
DB       8.50  39000.0 -10.0000  0.6522 -0.5930  0.5556 -0.2065  0.0000 0.155008E-02  1.3965 u' 
DB       8.50  40000.0 -10.0000  0.7337 -0.8076  0.7791 -0.2895  0.0001 0.165084E-02  1.4136 u' 
DB       9.00  10000.0 -10.0000  2.1683 -2.9992  2.5724 -0.8728  0.0002 0.870228E-04 -1.0997 u' 
DB       9.00  11000.0 -10.0000  2.1501 -2.8615  2.3675 -0.7826  0.0001 0.122984E-03 -0.7571 u' 
DB       9.00  12000.0 -10.0000  1.9840 -2.3703  1.8029 -0.5611  0.0000 0.163732E-03 -0.4768 u' 
DB       9.00  13000.0 -10.0000  1.8469 -2.0142  1.4123 -0.4123  0.0001 0.208354E-03 -0.2439 u' 
DB       9.00  14000.0 -10.0000  1.6437 -1.4977  0.8555 -0.2027  0.0001 0.256267E-03 -0.0479 u' 
DB       9.00  15000.0 -10.0000  1.4887 -1.1367  0.4727 -0.0602  0.0001 0.306315E-03  0.1190 u' 
DB       9.00  16000.0 -10.0000  1.4014 -0.9662  0.2861  0.0116  0.0002 0.358495E-03  0.2624 u' 
DB       9.00  17000.0 -10.0000  1.2274 -0.6121 -0.0732  0.1437  0.0003 0.411713E-03  0.3868 u' 
DB       9.00  18000.0 -10.0000  1.2887 -0.8735  0.2129  0.0372  0.0002 0.466846E-03  0.4956 u' 
DB       9.00  19000.0 -10.0000  1.1694 -0.6975  0.0608  0.0895  0.0003 0.522699E-03  0.5914 u' 
DB       9.00  20000.0 -10.0000  1.3212 -1.2394  0.6864 -0.1536  0.0001 0.579661E-03  0.6764 u' 
DB       9.00  21000.0 -10.0000  1.2543 -1.2158  0.7202 -0.1761  0.0001 0.636425E-03  0.7522 u' 
DB       9.00  22000.0 -10.0000  1.3497 -1.6061  1.2004 -0.3690  0.0000 0.692409E-03  0.8202 u' 
DB       9.00  23000.0 -10.0000  1.2353 -1.4180  1.0507 -0.3216  0.0000 0.745998E-03  0.8814 u' 
DB       9.00  24000.0 -10.0000  1.2610 -1.5694  1.2552 -0.4065  0.0000 0.794232E-03  0.9369 u' 
DB       9.00  25000.0 -10.0000  1.1237 -1.2665  0.9596 -0.2990  0.0000 0.833371E-03  0.9873 u' 
DB       9.00  26000.0 -10.0000  1.1247 -1.3100  1.0285 -0.3287  0.0000 0.860781E-03  1.0334 u' 
DB       9.00  27000.0 -10.0000  0.9884 -0.9919  0.7067 -0.2096  0.0000 0.884483E-03  1.0755 u' 
DB       9.00  28000.0 -10.0000  0.9663 -0.9783  0.7175 -0.2181  0.0000 0.910264E-03  1.1143 u' 
DB       9.00  29000.0 -10.0000  0.8297 -0.6716  0.4157 -0.1072  0.0000 0.944292E-03  1.1501 u' 
DB       9.00  30000.0 -10.0000  0.7818 -0.6185  0.4054 -0.1115  0.0000 0.982475E-03  1.1831 u' 
DB       9.00  31000.0 -10.0000  0.6683 -0.3837  0.1940 -0.0377  0.0000 0.103018E-02  1.2138 u' 
DB       9.00  32000.0 -10.0000  0.6349 -0.4015  0.2876 -0.0894  0.0000 0.108079E-02  1.2423 u' 
DB       9.00  33000.0 -10.0000  0.5801 -0.3078  0.2255 -0.0753  0.0000 0.113957E-02  1.2688 u' 
DB       9.00  34000.0 -10.0000  0.5947 -0.4213  0.3993 -0.1543  0.0000 0.120273E-02  1.2936 u' 
DB       9.00  35000.0 -10.0000  0.6005 -0.4266  0.3921 -0.1490  0.0000 0.126616E-02  1.3168 u' 
DB       9.00  36000.0 -10.0000  0.6376 -0.5513  0.5362 -0.2062  0.0000 0.134056E-02  1.3386 u' 
DB       9.00  37000.0 -10.0000  0.6550 -0.5726  0.5345 -0.1999  0.0000 0.140433E-02  1.3591 u' 
DB       9.00  38000.0 -10.0000  0.6981 -0.7010  0.6744 -0.2535  0.0001 0.149040E-02  1.3783 u' 
DB       9.00  39000.0 -10.0000  0.7171 -0.7315  0.6877 -0.2538  0.0000 0.155378E-02  1.3965 u' 
DB       9.00  40000.0 -10.0000  0.7647 -0.8610  0.8226 -0.3040  0.0001 0.165226E-02  1.4136 u' 
DB       9.50  10000.0 -10.0000  2.1380 -2.9868  2.5909 -0.8866  0.0003 0.866802E-04 -1.0997 u' 
DB       9.50  11000.0 -10.0000  2.1819 -2.9797  2.5104 -0.8400  0.0001 0.122686E-03 -0.7571 u' 
DB       9.50  12000.0 -10.0000  2.0343 -2.5214  1.9744 -0.6277  0.0000 0.163658E-03 -0.4768 u' 
DB       9.50  13000.0 -10.0000  1.8436 -2.0070  1.4096 -0.4122  0.0001 0.208604E-03 -0.2439 u' 
DB       9.50  14000.0 -10.0000  1.6336 -1.4745  0.8423 -0.2001  0.0001 0.256745E-03 -0.0479 u' 
DB       9.50  15000.0 -10.0000  1.4332 -0.9940  0.3397 -0.0146  0.0002 0.307382E-03  0.1190 u' 
DB       9.50  16000.0 -10.0000  1.2649 -0.6194 -0.0469  0.1273  0.0002 0.359943E-03  0.2624 u' 
DB       9.50  17000.0 -10.0000  1.1428 -0.3772 -0.2974  0.2204  0.0002 0.414052E-03  0.3868 u' 
DB       9.50  18000.0 -10.0000  1.0797 -0.2969 -0.3798  0.2528  0.0003 0.469563E-03  0.4956 u' 
DB       9.50  19000.0 -10.0000  1.0912 -0.4193 -0.2462  0.2050  0.0003 0.526490E-03  0.5914 u' 
DB       9.50  20000.0 -10.0000  1.1726 -0.7407  0.1102  0.0716  0.0003 0.584740E-03  0.6764 u' 
DB       9.50  21000.0 -10.0000  1.2800 -1.1546  0.5866 -0.1119  0.0002 0.643894E-03  0.7522 u' 
DB       9.50  22000.0 -10.0000  1.3574 -1.5059  1.0158 -0.2827  0.0001 0.703326E-03  0.8202 u' 
DB       9.50  23000.0 -10.0000  1.3811 -1.7075  1.2901 -0.3971  0.0000 0.762328E-03  0.8814 u' 
DB       9.50  24000.0 -10.0000  1.3587 -1.7608  1.3984 -0.4477  0.0000 0.819694E-03  0.9369 u' 
DB       9.50  25000.0 -10.0000  1.3137 -1.7223  1.3961 -0.4541  0.0000 0.873411E-03  0.9873 u' 
DB       9.50  26000.0 -10.0000  1.2587 -1.6317  1.3275 -0.4331  0.0000 0.920683E-03  1.0334 u' 
DB       9.50  27000.0 -10.0000  1.2017 -1.5186  1.2271 -0.3984  0.0000 0.958845E-03  1.0755 u' 
DB       9.50  28000.0 -10.0000  1.1428 -1.3918  1.1073 -0.3556  0.0000 0.987871E-03  1.1143 u' 
DB       9.50  29000.0 -10.0000  1.0787 -1.2507  0.9719 -0.3069  0.0000 0.101418E-02  1.1501 u' 
DB       9.50  30000.0 -10.0000  1.0055 -1.0913  0.8212 -0.2532  0.0000 0.104418E-02  1.1831 u' 
DB       9.50  31000.0 -10.0000  0.9222 -0.9150  0.6596 -0.1967  0.0000 0.107981E-02  1.2138 u' 
DB       9.50  32000.0 -10.0000  0.8350 -0.7412  0.5109 -0.1472  0.0000 0.112243E-02  1.2423 u' 
DB       9.50  33000.0 -10.0000  0.7553 -0.6028  0.4127 -0.1197  0.0000 0.117116E-02  1.2688 u' 
DB       9.50  34000.0 -10.0000  0.7012 -0.5407  0.4042 -0.1293  0.0000 0.122617E-02  1.2936 u' 
DB       9.50  35000.0 -10.0000  0.6822 -0.5632  0.4812 -0.1710  0.0000 0.128693E-02  1.3168 u' 
DB       9.50  36000.0 -10.0000  0.6934 -0.6357  0.5874 -0.2186  0.0000 0.135256E-02  1.3386 u' 
DB       9.50  37000.0 -10.0000  0.7182 -0.7129  0.6721 -0.2513  0.0000 0.142178E-02  1.3591 u' 
DB       9.50  38000.0 -10.0000  0.7432 -0.7780  0.7344 -0.2733  0.0000 0.149461E-02  1.3783 u' 
DB       9.50  39000.0 -10.0000  0.7696 -0.8449  0.7975 -0.2951  0.0001 0.156945E-02  1.3965 u' 
DB       9.50  40000.0 -10.0000  0.7956 -0.9092  0.8571 -0.3155  0.0001 0.164731E-02  1.4136 u' 
DBA      7.00  11000.0  -2.0000  1.7791 -1.6365  1.1684 -0.3559  0.0000 0.106690E-03 -0.7571 u' 
DBA      7.00  12000.0  -2.0000  1.1415 -0.7021  0.7015 -0.3022  0.0003 0.135864E-03 -0.4768 u' 
DBA      7.00  13000.0  -2.0000  1.4468 -1.9091  2.2016 -0.8946  0.0006 0.166349E-03 -0.2439 u' 
DBA      7.00  14000.0  -2.0000  1.6929 -2.8149  3.2587 -1.2925  0.0007 0.203645E-03 -0.0479 u' 
DBA      7.00  15000.0  -2.0000  1.6863 -2.9249  3.4632 -1.4022  0.0009 0.253445E-03  0.1190 u' 
DBA      7.00  16000.0  -2.0000  1.5090 -2.4063  2.9334 -1.2435  0.0012 0.315946E-03  0.2624 u' 
DBA      7.00  17000.0  -2.0000  1.0781 -1.0386  1.2999 -0.6154  0.0012 0.386784E-03  0.3868 u' 
DBA      7.00  18000.0  -2.0000  0.9743 -0.4839  0.4169 -0.2175  0.0009 0.457753E-03  0.4956 u' 
DBA      7.00  19000.0  -2.0000  0.9293 -0.3916  0.2190 -0.1080  0.0005 0.520544E-03  0.5914 u' 
DBA      7.00  20000.0  -2.0000  0.9201 -0.5915  0.4797 -0.1979  0.0002 0.563035E-03  0.6764 u' 
DBA      7.00  21000.0  -2.0000  0.8644 -0.7320  0.6672 -0.2524  0.0001 0.595496E-03  0.7522 u' 
DBA      7.00  22000.0  -2.0000  0.6365 -0.4781  0.4582 -0.1731  0.0000 0.654477E-03  0.8202 u' 
DBA      7.00  23000.0  -2.0000  0.5565 -0.4024  0.4071 -0.1575  0.0000 0.708584E-03  0.8814 u' 
DBA      7.00  24000.0  -2.0000  0.5071 -0.3361  0.3511 -0.1389  0.0000 0.760127E-03  0.9369 u' 
DBA      7.00  25000.0  -2.0000  0.4684 -0.2711  0.2906 -0.1180  0.0000 0.811583E-03  0.9873 u' 
DBA      7.00  26000.0  -2.0000  0.4408 -0.2206  0.2407 -0.1004  0.0000 0.863783E-03  1.0334 u' 
DBA      7.00  27000.0  -2.0000  0.4220 -0.1849  0.2024 -0.0860  0.0000 0.916977E-03  1.0755 u' 
DBA      7.00  28000.0  -2.0000  0.4105 -0.1643  0.1814 -0.0790  0.0000 0.972979E-03  1.1143 u' 
DBA      7.00  29000.0  -2.0000  0.4078 -0.1646  0.1803 -0.0785  0.0000 0.102848E-02  1.1501 u' 
DBA      7.00  30000.0  -2.0000  0.4110 -0.1778  0.1920 -0.0826  0.0000 0.108525E-02  1.1831 u' 
DBA      7.00  31000.0  -2.0000  0.4197 -0.2032  0.2159 -0.0911  0.0000 0.114349E-02  1.2138 u' 
DBA      7.00  32000.0  -2.0000  0.4335 -0.2400  0.2516 -0.1038  0.0000 0.120331E-02  1.2423 u' 
DBA      7.00  33000.0  -2.0000  0.4518 -0.2868  0.2974 -0.1203  0.0000 0.126505E-02  1.2688 u' 
DBA      7.00  34000.0  -2.0000  0.4743 -0.3427  0.3525 -0.1400  0.0000 0.132911E-02  1.2936 u' 
DBA      7.00  35000.0  -2.0000  0.5014 -0.4084  0.4174 -0.1632  0.0000 0.139600E-02  1.3168 u' 
DBA      7.00  36000.0  -2.0000  0.5329 -0.4834  0.4918 -0.1897  0.0000 0.146643E-02  1.3386 u' 
DBA      7.00  37000.0  -2.0000  0.5686 -0.5668  0.5744 -0.2190  0.0001 0.154143E-02  1.3591 u' 
DBA      7.00  38000.0  -2.0000  0.6078 -0.6562  0.6622 -0.2496  0.0001 0.162233E-02  1.3783 u' 
DBA      7.00  39000.0  -2.0000  0.6501 -0.7499  0.7532 -0.2809  0.0001 0.171081E-02  1.3965 u' 
DBA      7.00  40000.0  -2.0000  0.6941 -0.8421  0.8400 -0.3094  0.0001 0.180929E-02  1.4136 u' 
DBA      7.50  11000.0  -2.0000  1.8632 -1.8241  1.3470 -0.4191  0.0000 0.110015E-03 -0.7571 u' 
DBA      7.50  12000.0  -2.0000  1.1275 -0.4787  0.3385 -0.1433  0.0003 0.142295E-03 -0.4768 u' 
DBA      7.50  13000.0  -2.0000  1.1772 -1.0079  1.1443 -0.4941  0.0006 0.174645E-03 -0.2439 u' 
DBA      7.50  14000.0  -2.0000  1.4755 -2.0224  2.3458 -0.9636  0.0008 0.213027E-03 -0.0479 u' 
DBA      7.50  15000.0  -2.0000  1.5770 -2.4979  2.9684 -1.2254  0.0010 0.260113E-03  0.1190 u' 
DBA      7.50  16000.0  -2.0000  1.3729 -1.9690  2.4251 -1.0490  0.0013 0.319487E-03  0.2624 u' 
DBA      7.50  17000.0  -2.0000  1.1395 -1.0577  1.2296 -0.5688  0.0013 0.388814E-03  0.3868 u' 
DBA      7.50  18000.0  -2.0000  1.0426 -0.5097  0.3189 -0.1482  0.0007 0.461279E-03  0.4956 u' 
DBA      7.50  19000.0  -2.0000  1.1468 -0.7817  0.4709 -0.1606  0.0003 0.529652E-03  0.5914 u' 
DBA      7.50  20000.0  -2.0000  1.1136 -0.9284  0.6877 -0.2423  0.0001 0.587079E-03  0.6764 u' 
DBA      7.50  21000.0  -2.0000  0.9378 -0.7588  0.6156 -0.2253  0.0001 0.624846E-03  0.7522 u' 
DBA      7.50  22000.0  -2.0000  0.6898 -0.4833  0.4255 -0.1592  0.0000 0.663023E-03  0.8202 u' 
DBA      7.50  23000.0  -2.0000  0.5824 -0.4201  0.4067 -0.1550  0.0000 0.716282E-03  0.8814 u' 
DBA      7.50  24000.0  -2.0000  0.5298 -0.3716  0.3741 -0.1447  0.0000 0.767517E-03  0.9369 u' 
DBA      7.50  25000.0  -2.0000  0.4881 -0.3104  0.3208 -0.1267  0.0000 0.817752E-03  0.9873 u' 
DBA      7.50  26000.0  -2.0000  0.4544 -0.2510  0.2649 -0.1073  0.0000 0.868493E-03  1.0334 u' 
DBA      7.50  27000.0  -2.0000  0.4298 -0.2043  0.2189 -0.0910  0.0000 0.920325E-03  1.0755 u' 
DBA      7.50  28000.0  -2.0000  0.4132 -0.1713  0.1841 -0.0783  0.0000 0.973518E-03  1.1143 u' 
DBA      7.50  29000.0  -2.0000  0.4043 -0.1534  0.1623 -0.0696  0.0000 0.102808E-02  1.1501 u' 
DBA      7.50  30000.0  -2.0000  0.4032 -0.1563  0.1664 -0.0721  0.0000 0.108547E-02  1.1831 u' 
DBA      7.50  31000.0  -2.0000  0.4097 -0.1755  0.1844 -0.0786  0.0000 0.114280E-02  1.2138 u' 
DBA      7.50  32000.0  -2.0000  0.4216 -0.2067  0.2140 -0.0892  0.0000 0.120175E-02  1.2423 u' 
DBA      7.50  33000.0  -2.0000  0.4387 -0.2497  0.2556 -0.1040  0.0000 0.126238E-02  1.2688 u' 
DBA      7.50  34000.0  -2.0000  0.4606 -0.3031  0.3071 -0.1224  0.0000 0.132499E-02  1.2936 u' 
DBA      7.50  35000.0  -2.0000  0.4872 -0.3668  0.3695 -0.1446  0.0000 0.138987E-02  1.3168 u' 
DBA      7.50  36000.0  -2.0000  0.5182 -0.4401  0.4413 -0.1703  0.0000 0.145745E-02  1.3386 u' 
DBA      7.50  37000.0  -2.0000  0.5524 -0.5194  0.5187 -0.1977  0.0000 0.152840E-02  1.3591 u' 
DBA      7.50  38000.0  -2.0000  0.5901 -0.6054  0.6027 -0.2273  0.0001 0.160349E-02  1.3783 u' 
DBA      7.50  39000.0  -2.0000  0.6298 -0.6940  0.6882 -0.2569  0.0001 0.168404E-02  1.3965 u' 
DBA      7.50  40000.0  -2.0000  0.6707 -0.7820  0.7717 -0.2852  0.0001 0.177186E-02  1.4136 u' 
DBA      8.00  11000.0  -2.0000  1.8846 -1.8614  1.3836 -0.4330  0.0000 0.112971E-03 -0.7571 u' 
DBA      8.00  12000.0  -2.0000  1.0897 -0.2942  0.0898 -0.0412  0.0002 0.148325E-03 -0.4768 u' 
DBA      8.00  13000.0  -2.0000  1.1041 -0.6119  0.5904 -0.2635  0.0005 0.182426E-03 -0.2439 u' 
DBA      8.00  14000.0  -2.0000  1.1764 -1.1100  1.3015 -0.5675  0.0008 0.221066E-03 -0.0479 u' 
DBA      8.00  15000.0  -2.0000  1.4025 -1.8152  2.1187 -0.8928  0.0010 0.268133E-03  0.1190 u' 
DBA      8.00  16000.0  -2.0000  1.2595 -1.5222  1.8549 -0.8183  0.0012 0.324633E-03  0.2624 u' 
DBA      8.00  17000.0  -2.0000  1.1310 -0.9069  0.9773 -0.4526  0.0012 0.392098E-03  0.3868 u' 
DBA      8.00  18000.0  -2.0000  1.0613 -0.4260  0.1279 -0.0510  0.0006 0.464784E-03  0.4956 u' 
DBA      8.00  19000.0  -2.0000  1.3527 -1.1723  0.7485 -0.2287  0.0002 0.536277E-03  0.5914 u' 
DBA      8.00  20000.0  -2.0000  1.3425 -1.4309  1.1016 -0.3678  0.0001 0.602185E-03  0.6764 u' 
DBA      8.00  21000.0  -2.0000  1.0737 -1.0139  0.7870 -0.2692  0.0000 0.655615E-03  0.7522 u' 
DBA      8.00  22000.0  -2.0000  0.7589 -0.4847  0.3450 -0.1197  0.0000 0.693367E-03  0.8202 u' 
DBA      8.00  23000.0  -2.0000  0.6028 -0.3555  0.2969 -0.1112  0.0000 0.732400E-03  0.8814 u' 
DBA      8.00  24000.0  -2.0000  0.5494 -0.3578  0.3311 -0.1253  0.0000 0.780553E-03  0.9369 u' 
DBA      8.00  25000.0  -2.0000  0.5167 -0.3455  0.3358 -0.1285  0.0000 0.829573E-03  0.9873 u' 
DBA      8.00  26000.0  -2.0000  0.4855 -0.3044  0.3033 -0.1181  0.0000 0.878901E-03  1.0334 u' 
DBA      8.00  27000.0  -2.0000  0.4591 -0.2603  0.2639 -0.1048  0.0000 0.929171E-03  1.0755 u' 
DBA      8.00  28000.0  -2.0000  0.4398 -0.2237  0.2281 -0.0923  0.0000 0.980845E-03  1.1143 u' 
DBA      8.00  29000.0  -2.0000  0.4276 -0.2002  0.2039 -0.0837  0.0000 0.103398E-02  1.1501 u' 
DBA      8.00  30000.0  -2.0000  0.4229 -0.1898  0.1889 -0.0773  0.0000 0.108863E-02  1.1831 u' 
DBA      8.00  31000.0  -2.0000  0.4261 -0.2011  0.2019 -0.0831  0.0000 0.114672E-02  1.2138 u' 
DBA      8.00  32000.0  -2.0000  0.4368 -0.2282  0.2271 -0.0921  0.0000 0.120472E-02  1.2423 u' 
DBA      8.00  33000.0  -2.0000  0.4534 -0.2696  0.2671 -0.1065  0.0000 0.126447E-02  1.2688 u' 
DBA      8.00  34000.0  -2.0000  0.4751 -0.3214  0.3168 -0.1242  0.0000 0.132602E-02  1.2936 u' 
DBA      8.00  35000.0  -2.0000  0.5016 -0.3841  0.3775 -0.1458  0.0000 0.138963E-02  1.3168 u' 
DBA      8.00  36000.0  -2.0000  0.5319 -0.4551  0.4463 -0.1703  0.0000 0.145554E-02  1.3386 u' 
DBA      8.00  37000.0  -2.0000  0.5657 -0.5331  0.5220 -0.1972  0.0000 0.152407E-02  1.3591 u' 
DBA      8.00  38000.0  -2.0000  0.6017 -0.6145  0.6001 -0.2245  0.0000 0.159572E-02  1.3783 u' 
DBA      8.00  39000.0  -2.0000  0.6393 -0.6980  0.6798 -0.2523  0.0001 0.167118E-02  1.3965 u' 
DBA      8.00  40000.0  -2.0000  0.6772 -0.7804  0.7576 -0.2788  0.0001 0.175154E-02  1.4136 u' 
DBA      8.50  11000.0  -2.0000  1.8515 -1.7598  1.2799 -0.3957  0.0000 0.115495E-03 -0.7571 u' 
DBA      8.50  12000.0  -2.0000  1.0498 -0.1498 -0.0835  0.0267  0.0002 0.154131E-03 -0.4768 u' 
DBA      8.50  13000.0  -2.0000  1.0465 -0.3641  0.2656 -0.1310  0.0004 0.189663E-03 -0.2439 u' 
DBA      8.50  14000.0  -2.0000  1.0779 -0.6602  0.7002 -0.3203  0.0006 0.229484E-03 -0.0479 u' 
DBA      8.50  15000.0  -2.0000  1.1893 -1.1072  1.2650 -0.5553  0.0009 0.275748E-03  0.1190 u' 
DBA      8.50  16000.0  -2.0000  1.2383 -1.2540  1.4231 -0.6245  0.0010 0.331015E-03  0.2624 u' 
DBA      8.50  17000.0  -2.0000  1.0887 -0.7305  0.7365 -0.3479  0.0010 0.395731E-03  0.3868 u' 
DBA      8.50  18000.0  -2.0000  1.0864 -0.4179  0.0789 -0.0237  0.0006 0.467921E-03  0.4956 u' 
DBA      8.50  19000.0  -2.0000  1.4237 -1.2347  0.7221 -0.1963  0.0002 0.541733E-03  0.5914 u' 
DBA      8.50  20000.0  -2.0000  1.5476 -1.8669  1.4606 -0.4762  0.0001 0.612175E-03  0.6764 u' 
DBA      8.50  21000.0  -2.0000  1.2591 -1.4126  1.1075 -0.3657  0.0000 0.674576E-03  0.7522 u' 
DBA      8.50  22000.0  -2.0000  0.9019 -0.7181  0.4847 -0.1519  0.0000 0.728615E-03  0.8202 u' 
DBA      8.50  23000.0  -2.0000  0.6695 -0.3444  0.1920 -0.0587  0.0000 0.769849E-03  0.8814 u' 
DBA      8.50  24000.0  -2.0000  0.5742 -0.2847  0.1935 -0.0675  0.0000 0.806845E-03  0.9369 u' 
DBA      8.50  25000.0  -2.0000  0.5419 -0.3191  0.2651 -0.0974  0.0000 0.849410E-03  0.9873 u' 
DBA      8.50  26000.0  -2.0000  0.5249 -0.3438  0.3106 -0.1157  0.0000 0.895708E-03  1.0334 u' 
DBA      8.50  27000.0  -2.0000  0.5096 -0.3475  0.3292 -0.1244  0.0000 0.943838E-03  1.0755 u' 
DBA      8.50  28000.0  -2.0000  0.4939 -0.3306  0.3197 -0.1224  0.0000 0.993735E-03  1.1143 u' 
DBA      8.50  29000.0  -2.0000  0.4826 -0.3135  0.3052 -0.1179  0.0000 0.104538E-02  1.1501 u' 
DBA      8.50  30000.0  -2.0000  0.4767 -0.3047  0.2969 -0.1153  0.0000 0.109871E-02  1.1831 u' 
DBA      8.50  31000.0  -2.0000  0.4773 -0.3067  0.2962 -0.1146  0.0000 0.115373E-02  1.2138 u' 
DBA      8.50  32000.0  -2.0000  0.4854 -0.3274  0.3170 -0.1227  0.0000 0.121243E-02  1.2423 u' 
DBA      8.50  33000.0  -2.0000  0.5002 -0.3631  0.3511 -0.1350  0.0000 0.127117E-02  1.2688 u' 
DBA      8.50  34000.0  -2.0000  0.5208 -0.4123  0.3985 -0.1519  0.0000 0.133183E-02  1.2936 u' 
DBA      8.50  35000.0  -2.0000  0.5461 -0.4718  0.4560 -0.1725  0.0000 0.139445E-02  1.3168 u' 
DBA      8.50  36000.0  -2.0000  0.5749 -0.5390  0.5208 -0.1955  0.0000 0.145915E-02  1.3386 u' 
DBA      8.50  37000.0  -2.0000  0.6068 -0.6123  0.5914 -0.2206  0.0000 0.152610E-02  1.3591 u' 
DBA      8.50  38000.0  -2.0000  0.6403 -0.6880  0.6636 -0.2459  0.0000 0.159562E-02  1.3783 u' 
DBA      8.50  39000.0  -2.0000  0.6749 -0.7648  0.7361 -0.2710  0.0001 0.166836E-02  1.3965 u' 
DBA      8.50  40000.0  -2.0000  0.7091 -0.8389  0.8055 -0.2948  0.0001 0.174455E-02  1.4136 u' 
DBA      9.00  11000.0  -2.0000  1.7848 -1.5710  1.0850 -0.3244  0.0000 0.117544E-03 -0.7571 u' 
DBA      9.00  12000.0  -2.0000  1.0306 -0.0702 -0.1818  0.0663  0.0002 0.159498E-03 -0.4768 u' 
DBA      9.00  13000.0  -2.0000  1.0011 -0.2093  0.0805 -0.0584  0.0003 0.196643E-03 -0.2439 u' 
DBA      9.00  14000.0  -2.0000  1.0211 -0.4126  0.3714 -0.1846  0.0005 0.237569E-03 -0.0479 u' 
DBA      9.00  15000.0  -2.0000  1.0490 -0.6318  0.6815 -0.3207  0.0006 0.283866E-03  0.1190 u' 
DBA      9.00  16000.0  -2.0000  1.1758 -0.9774  1.0373 -0.4574  0.0009 0.337918E-03  0.2624 u' 
DBA      9.00  17000.0  -2.0000  1.1252 -0.7641  0.7237 -0.3289  0.0009 0.400482E-03  0.3868 u' 
DBA      9.00  18000.0  -2.0000  0.9970 -0.2248 -0.0822  0.0265  0.0005 0.470713E-03  0.4956 u' 
DBA      9.00  19000.0  -2.0000  1.3217 -0.8930  0.3415 -0.0523  0.0002 0.544931E-03  0.5914 u' 
DBA      9.00  20000.0  -2.0000  1.6488 -1.9769  1.4801 -0.4615  0.0001 0.618836E-03  0.6764 u' 
DBA      9.00  21000.0  -2.0000  1.4194 -1.7296  1.3528 -0.4369  0.0000 0.688047E-03  0.7522 u' 
DBA      9.00  22000.0  -2.0000  1.0806 -1.0711  0.7567 -0.2322  0.0000 0.750819E-03  0.8202 u' 
DBA      9.00  23000.0  -2.0000  0.8326 -0.6067  0.3512 -0.0956  0.0000 0.806192E-03  0.8814 u' 
DBA      9.00  24000.0  -2.0000  0.6805 -0.3715  0.1784 -0.0438  0.0000 0.851932E-03  0.9369 u' 
DBA      9.00  25000.0  -2.0000  0.5953 -0.2935  0.1560 -0.0451  0.0000 0.889153E-03  0.9873 u' 
DBA      9.00  26000.0  -2.0000  0.5607 -0.3145  0.2215 -0.0760  0.0000 0.926732E-03  1.0334 u' 
DBA      9.00  27000.0  -2.0000  0.5551 -0.3765  0.3134 -0.1128  0.0000 0.968343E-03  1.0755 u' 
DBA      9.00  28000.0  -2.0000  0.5521 -0.4184  0.3762 -0.1382  0.0000 0.101423E-02  1.1143 u' 
DBA      9.00  29000.0  -2.0000  0.5507 -0.4468  0.4193 -0.1560  0.0000 0.106305E-02  1.1501 u' 
